id,lon,lat
37312,1.0685,49.4049722
37313,1.158892,49.36577
37314,1.0895991,49.4145331
37315,1.068603,49.45197
37316,1.068603,49.45197
37317,1.144492,49.440618
37318,1.10525,49.328724
37319,1.10525,49.328724
37320,1.0685,49.4049722
37321,1.144492,49.440618
37322,1.1598301,49.4317567
37323,1.075288,49.440112
37324,1.075288,49.440112
37325,1.0895991,49.4145331
37326,1.095233,49.438686
37327,1.095233,49.438686
37328,1.1598301,49.4317567
37329,1.0895991,49.4145331
37330,2.1670266,48.8797456
37331,2.261947,48.9067548
37332,2.261947,48.9067548
37333,2.261947,48.9067548
37334,2.1670266,48.8797456
37335,1.4592787,43.6622396
37336,2.1670266,48.8797456
37337,2.1670266,48.8797456
37338,1.4592787,43.6622396
37339,1.4592787,43.6622396
37340,0.6303597,46.56801
37341,1.4592787,43.6622396
37342,2.261947,48.9067548
37343,3.83237553,43.6216932
37344,0.6303597,46.56801
37345,1.4414807,48.448042
37346,1.4414807,48.448042
37347,2.1263145,48.6188041
37348,2.1263145,48.6188041
37349,2.19137091,47.5451207
37350,2.19137091,47.5451207
37351,3.83237553,43.6216932
37352,2.42770525,48.6158982
37353,2.42770525,48.6158982
37354,2.42770525,48.6158982
37355,2.153461,48.7958883
37356,2.42770525,48.6158982
37357,0.6656866,47.3839259
37358,0.366939,46.666345
37359,2.153461,48.7958883
37360,2.242489,48.777098
37361,4.4557611,46.7798858
37362,0.363393,46.670502
37363,0.363393,46.670502
37364,0.363393,46.670502
37365,0.363393,46.670502
37366,0.366939,46.666345
37367,0.366939,46.666345
37368,0.366939,46.666345
37369,0.366939,46.666345
37370,0.525524,46.791476
37371,0.525524,46.791476
37372,2.242489,48.777098
37373,0.332884,46.580346
37374,5.732428,43.693586
37375,0.332884,46.580346
37376,0.681704879,47.37425458
37377,0.681704879,47.37425458
37378,4.289598,46.034904
37379,4.289598,46.034904
37380,1.5418966,48.4480485
37381,1.5418966,48.4480485
37382,1.5418966,48.4480485
37383,1.5418966,48.4480485
37384,2.374063,48.884949
37385,2.374063,48.884949
37386,5.732428,43.693586
37387,4.4557611,46.7798858
37388,0.366939,46.666345
37389,4.4557611,46.7798858
37390,2.2519036250529973,48.77904902379945
37391,5.039859224711626,43.40000727338812
37392,5.039859224711626,43.40000727338812
37393,5.039859224711626,43.40000727338812
37394,5.039859224711626,43.40000727338812
37395,5.039859224711626,43.40000727338812
37396,5.039859224711626,43.40000727338812
37397,5.039859224711626,43.40000727338812
37398,5.039859224711626,43.40000727338812
37399,5.039859224711626,43.40000727338812
37400,5.039859224711626,43.40000727338812
37401,-2.0570426871329497,47.12136186153303
37402,5.49659878459828,43.28795160253959
37403,5.49659878459828,43.28795160253959
37404,5.49659878459828,43.28795160253959
37405,5.49659878459828,43.28795160253959
37406,5.49659878459828,43.28795160253959
37407,5.49659878459828,43.28795160253959
37408,5.0376021041324845,43.43895140815323
37409,5.0376021041324845,43.43895140815323
37410,5.0376021041324845,43.43895140815323
37411,5.2826100786604,43.41742568304191
37412,5.2826100786604,43.41742568304191
37413,5.2826100786604,43.41742568304191
37414,5.2826100786604,43.41742568304191
37415,4.4557611,46.7798858
37416,0.5983557114200108,46.93501841633186
37417,5.0376021041324845,43.43895140815323
37418,2.2519036250529973,48.77904902379945
37419,-1.6504833,47.2203496
37420,2.4764962,48.76278583
37421,2.11779263,48.8370002
37422,2.11779263,48.8370002
37423,2.4764962,48.76278583
37424,3.077155298,45.77081931
37425,7.77905073,48.8214951
37426,7.71010637,48.6090433
37427,1.2224984,44.875176
37428,2.2519036250529973,48.77904902379945
37429,1.2224984,44.875176
37430,1.2224984,44.875176
37431,-1.6504833,47.2203496
37432,1.2224984,44.875176
37433,3.8465246,43.5634727
37434,7.293475914302701,47.72730809783878
37435,-4.497263371944418,48.23806882506096
37436,-4.497263371944418,48.23806882506096
37437,3.8465246,43.5634727
37438,-4.497263371944418,48.23806882506096
37439,-4.497263371944418,48.23806882506096
37440,7.293475914302701,47.72730809783878
37441,4.797781921995454,46.28500670278597
37442,4.797781921995454,46.28500670278597
37443,4.797781921995454,46.28500670278597
37444,4.797781921995454,46.28500670278597
37445,4.820331,45.487406
37446,4.820331,45.487406
37447,4.820331,45.487406
37448,4.820331,45.487406
37449,4.820331,45.487406
37450,6.433607,46.352148
37451,6.433607,46.352148
37452,6.633398,45.957456
37453,6.633398,45.957456
37454,5.787923,43.824226
37455,6.069651,46.300506
37456,6.069651,46.300506
37457,2.303864,43.204493
37458,2.303864,43.204493
37459,4.817745,43.89735
37460,4.817745,43.89735
37461,5.039973,43.399142
37462,5.039973,43.399142
37463,5.787923,43.824226
37464,4.820331,45.487406
37465,6.108252,44.573353
37466,4.820331,45.487406
37467,4.919903,45.520388
37468,4.820331,45.487406
37469,4.820331,45.487406
37470,6.44755,43.531653
37471,5.562664,45.564835
37472,5.562664,45.564835
37473,5.562664,45.564835
37474,5.562664,45.564835
37475,5.562664,45.564835
37476,5.562664,45.564835
37477,5.562664,45.564835
37478,5.562664,45.564835
37479,4.919903,45.520388
37480,4.919903,45.520388
37481,4.919903,45.520388
37482,5.150752,45.501453
37483,5.150752,45.501453
37484,5.150752,45.501453
37485,5.150752,45.501453
37486,5.150752,45.501453
37487,5.150752,45.501453
37488,5.150752,45.501453
37489,5.150752,45.501453
37490,4.820331,45.487406
37491,6.108252,44.573353
37492,2.979658,43.154723
37493,6.44755,43.531653
37494,5.049042,44.037645
37495,1.92407,47.914071
37496,2.979658,43.154723
37497,6.078015,43.405299
37498,6.078015,43.405299
37499,5.536087,43.287204
37500,5.536087,43.287204
37501,6.388653,45.661877
37502,6.388653,45.661877
37503,1.871188,50.939667
37504,1.871188,50.939667
37505,4.023518,48.307904
37506,4.023518,48.307904
37507,4.023518,48.307904
37508,4.023518,48.307904
37509,6.184762,44.075673
37510,6.184762,44.075673
37511,4.132504,49.300667
37512,4.132504,49.300667
37513,6.16666,45.931379
37514,6.16666,45.931379
37515,6.099967,45.885354
37516,4.845186,44.113579
37517,4.845186,44.113579
37518,2.511095,48.999531
37519,2.461236,49.204187
37520,5.049042,44.037645
37521,4.642011,43.699624
37522,4.642011,43.699624
37523,4.112082,44.110259
37524,4.112082,44.110259
37525,2.461236,49.204187
37526,2.461236,49.204187
37527,2.461236,49.204187
37528,2.461236,49.204187
37529,2.12245,49.035994
37530,2.511095,48.999531
37531,2.12245,49.035994
37532,2.12245,49.035994
37533,2.12245,49.035994
37534,2.12245,49.035994
37535,2.12245,49.035994
37536,2.12245,49.035994
37537,2.12245,49.035994
37538,2.12245,49.035994
37539,2.12245,49.035994
37540,1.92407,47.914071
37541,4.935011,44.921741
37542,1.92407,47.914071
37543,5.421182,43.511956
37544,2.142497,44.05216
37545,4.879498,45.814385
37546,4.879498,45.814385
37547,4.879498,45.814385
37548,4.879498,45.814385
37549,4.879498,45.814385
37550,4.879498,45.814385
37551,4.879498,45.814385
37552,4.879498,45.814385
37553,5.400253,43.276274
37554,5.400253,43.276274
37555,5.400253,43.276274
37556,5.400253,43.276274
37557,5.400253,43.276274
37558,5.400253,43.276274
37559,5.400253,43.276274
37560,5.400253,43.276274
37561,8.797071,41.983815
37562,8.797071,41.983815
37563,2.419238,48.997756
37564,2.419238,48.997756
37565,2.142497,44.05216
37566,-2.412787,47.322022
37567,-2.412787,47.322022
37568,-1.631036,47.25612
37569,6.099967,45.885354
37570,4.870903,43.917733
37571,4.870903,43.917733
37572,4.870903,43.917733
37573,4.870903,43.917733
37574,4.870903,43.917733
37575,4.870903,43.917733
37576,4.870903,43.917733
37577,-1.631036,47.25612
37578,-1.631036,47.25612
37579,-2.412787,47.322022
37580,-1.631036,47.25612
37581,-1.631036,47.25612
37582,-1.631036,47.25612
37583,-1.631036,47.25612
37584,-1.631036,47.25612
37585,-1.631036,47.25612
37586,-1.631036,47.25612
37587,-1.631036,47.25612
37588,-2.412787,47.322022
37589,9.45321,42.70833
37590,9.45321,42.70833
37591,1.629044,50.519165
37592,5.097769,47.312161
37593,4.935011,44.921741
37594,4.935011,44.921741
37595,4.935011,44.921741
37596,4.935011,44.921741
37597,4.935011,44.921741
37598,4.935011,44.921741
37599,4.935011,44.921741
37600,4.935011,44.921741
37601,5.097769,47.312161
37602,1.547116,48.451391
37603,4.935011,44.921741
37604,1.547116,48.451391
37605,1.547116,48.451391
37606,1.547116,48.451391
37607,1.547116,48.451391
37608,1.547116,48.451391
37609,1.92407,47.914071
37610,1.92407,47.914071
37611,1.92407,47.914071
37612,1.92407,47.914071
37613,4.935011,44.921741
37614,4.935011,44.921741
37615,2.194266,48.678035
37616,2.194266,48.678035
37617,2.194266,48.678035
37618,2.194266,48.678035
37619,2.194266,48.678035
37620,2.194266,48.678035
37621,2.194266,48.678035
37622,2.194266,48.678035
37623,2.194266,48.678035
37624,2.194266,48.678035
37625,2.194266,48.678035
37626,2.194266,48.678035
37627,4.935011,44.921741
37628,2.194266,48.678035
37629,4.919764,45.530042
37630,2.905982,42.66213
37631,4.919764,45.530042
37632,4.919764,45.530042
37633,4.919764,45.530042
37634,4.935011,44.921741
37635,4.935011,44.921741
37636,4.935011,44.921741
37637,6.099967,45.885354
37638,3.076524,50.619593
37639,6.099967,45.885354
37640,3.076524,50.619593
37641,3.959254,50.258427
37642,3.959254,50.258427
37643,3.959254,50.258427
37644,2.797323,50.266452
37645,2.797323,50.266452
37646,2.797323,50.266452
37647,3.269992,50.166974
37648,3.269992,50.166974
37649,3.269992,50.166974
37650,3.269992,50.166974
37651,3.269992,50.166974
37652,3.269992,50.166974
37653,5.885873,45.617901
37654,5.885873,45.617901
37655,5.266113,43.426784
37656,5.266113,43.426784
37657,5.897217,43.124982
37658,5.897217,43.124982
37659,5.897217,43.124982
37660,5.897217,43.124982
37661,5.897217,43.124982
37662,5.828371,46.380921
37663,5.828371,46.380921
37664,5.558022,46.693989
37665,5.840248,43.864074
37666,3.076524,50.619593
37667,3.076524,50.619593
37668,4.530794,45.483167
37669,6.109011,44.573614
37670,6.109011,44.573614
37671,6.109011,44.573614
37672,6.109011,44.573614
37673,6.109011,44.573614
37674,5.840248,43.864074
37675,2.149281,43.941509
37676,5.558022,46.693989
37677,2.220177,43.593892
37678,2.263058,49.883793
37679,2.263058,49.883793
37680,2.263058,49.883793
37681,2.263058,49.883793
37682,3.122175,50.689995
37683,3.122175,50.689995
37684,3.121247,50.342806
37685,3.121247,50.342806
37686,5.998587,43.136781
37687,5.998587,43.136781
37688,4.336615,43.816868
37689,2.905466,42.662325
37690,2.356295,51.016497
37691,2.903535,42.661424
37692,2.903535,42.661424
37693,2.903535,42.661424
37694,2.903535,42.661424
37695,2.905466,42.662325
37696,2.905466,42.662325
37697,2.905466,42.662325
37698,2.905466,42.662325
37699,2.905466,42.662325
37700,2.271136,50.739346
37701,2.905466,42.662325
37702,2.905466,42.662325
37703,2.902038,42.665713
37704,2.902038,42.665713
37705,2.902038,42.665713
37706,2.902038,42.665713
37707,2.902038,42.665713
37708,2.902038,42.665713
37709,5.421182,43.511956
37710,2.356295,51.016497
37711,2.271136,50.739346
37712,4.336615,43.816868
37713,3.548711,50.389708
37714,5.400567,43.277012
37715,5.400567,43.277012
37716,4.842409,43.926111
37717,4.842409,43.926111
37718,6.264596,46.201308
37719,6.264596,46.201308
37720,5.399147,43.507303
37721,5.399147,43.507303
37722,3.548711,50.389708
37723,3.548711,50.389708
37724,1.884224,50.937055
37725,2.895,50.656473
37726,2.895,50.656473
37727,3.228926,50.675825
37728,3.228926,50.675825
37729,3.086971,50.585035
37730,3.086971,50.585035
37731,1.609276,50.696233
37732,1.609276,50.696233
37733,1.884224,50.937055
37734,3.076524,50.619593
37735,3.076524,50.619593
37736,4.74331,45.991161
37737,3.076524,50.619593
37738,5.69277,45.179125
37739,5.69277,45.179125
37740,5.69277,45.179125
37741,5.69277,45.179125
37742,2.371157,48.702795
37743,2.371157,48.702795
37744,2.371157,48.702795
37745,2.371157,48.702795
37746,2.073005,47.204802
37747,2.073005,47.204802
37748,3.99799,43.653774
37749,3.99799,43.653774
37750,3.274975,43.334483
37751,3.274975,43.334483
37752,9.440248,42.648643
37753,9.440248,42.648643
37754,5.966794,45.564513
37755,5.966794,45.564513
37756,5.966794,45.564513
37757,5.966794,45.564513
37758,6.266699,46.200969
37759,5.69277,45.179125
37760,5.69277,45.179125
37761,5.69277,45.179125
37762,4.797924,45.776456
37763,4.74331,45.991161
37764,4.871656,45.719143
37765,4.871656,45.719143
37766,4.871656,45.719143
37767,4.871656,45.719143
37768,4.871656,45.719143
37769,4.871656,45.719143
37770,4.797924,45.776456
37771,4.797924,45.776456
37772,4.797924,45.776456
37773,4.390843,45.448346
37774,4.797924,45.776456
37775,4.390843,45.448346
37776,4.390843,45.448346
37777,4.390843,45.448346
37778,4.390843,45.448346
37779,4.390843,45.448346
37780,4.390843,45.448346
37781,4.390843,45.448346
37782,4.390843,45.448346
37783,6.266699,46.200969
37784,6.266699,46.200969
37785,6.266699,46.200969
37786,2.974386,50.651317
37787,2.974386,50.651317
37788,2.974386,50.651317
37789,2.974386,50.651317
37790,2.974386,50.651317
37791,2.974386,50.651317
37792,2.974386,50.651317
37793,2.974386,50.651317
37794,2.974386,50.651317
37795,2.974386,50.651317
37796,2.974386,50.651317
37797,2.974386,50.651317
37798,2.974386,50.651317
37799,2.974386,50.651317
37800,2.974386,50.651317
37801,2.974386,50.651317
37802,2.974386,50.651317
37803,2.974386,50.651317
37804,2.974386,50.651317
37805,2.974386,50.651317
37806,2.974386,50.651317
37807,2.974386,50.651317
37808,2.797399,50.264948
37809,6.266699,46.200969
37810,2.659517,50.512507
37811,6.266699,46.200969
37812,6.266699,46.200969
37813,6.266699,46.200969
37814,6.266699,46.200969
37815,6.087058,45.924463
37816,6.087058,45.924463
37817,6.087058,45.924463
37818,6.087058,45.924463
37819,2.659517,50.512507
37820,2.659517,50.512507
37821,2.797399,50.264948
37822,2.659517,50.512507
37823,2.659517,50.512507
37824,2.659517,50.512507
37825,2.659517,50.512507
37826,2.659517,50.512507
37827,2.797399,50.264948
37828,2.797399,50.264948
37829,2.797399,50.264948
37830,2.797399,50.264948
37831,5.421182,43.511956
37832,3.083747,50.61786
37833,5.421182,43.511956
37834,3.572737,47.812232
37835,2.274187,48.848209
37836,2.149622,43.941602
37837,2.149622,43.941602
37838,2.149622,43.941602
37839,2.149622,43.941602
37840,2.149622,43.941602
37841,2.149622,43.941602
37842,2.149622,43.941602
37843,2.149622,43.941602
37844,4.025353,48.32773
37845,4.025353,48.32773
37846,4.025353,48.32773
37847,4.025353,48.32773
37848,4.025353,48.32773
37849,4.025353,48.32773
37850,4.025353,48.32773
37851,4.025353,48.32773
37852,4.025353,48.32773
37853,4.025353,48.32773
37854,4.025353,48.32773
37855,3.572737,47.812232
37856,2.274187,48.848209
37857,2.274187,48.848209
37858,2.274187,48.848209
37859,-1.10196,46.179194
37860,-0.475358,46.316454
37861,-0.475358,46.316454
37862,-0.475358,46.316454
37863,-0.475358,46.316454
37864,-1.10196,46.179194
37865,-1.10196,46.179194
37866,-1.10196,46.179194
37867,-1.10196,46.179194
37868,-1.10196,46.179194
37869,9.399713,41.856361
37870,3.100868,50.667549
37871,9.399713,41.856361
37872,5.231753,46.225648
37873,5.231753,46.225648
37874,5.231753,46.225648
37875,5.231753,46.225648
37876,4.843332,46.333903
37877,4.843332,46.333903
37878,4.843332,46.333903
37879,3.100868,50.667549
37880,3.572737,47.812232
37881,3.572737,47.812232
37882,5.421182,43.511956
37883,3.572737,47.812232
37884,3.251817,49.851341
37885,3.251817,49.851341
37886,3.251817,49.851341
37887,4.81372,44.063128
37888,4.81372,44.063128
37889,8.737738,41.916681
37890,8.737738,41.916681
37891,8.732313,41.93042
37892,8.732313,41.93042
37893,8.73686,41.9179
37894,8.73686,41.9179
37895,2.73791,48.421874
37896,2.73791,48.421874
37897,3.298084,48.552912
37898,3.298084,48.552912
37899,2.941745,48.372502
37900,2.941745,48.372502
37901,2.496667,48.8172
37902,2.496667,48.8172
37903,2.452176,48.611259
37904,2.452176,48.611259
37905,3.251817,49.851341
37906,3.251817,49.851341
37907,3.251817,49.851341
37908,9.440875,42.702729
37909,3.572737,47.812232
37910,3.884912,43.589614
37911,3.884912,43.589614
37912,2.64865,50.512718
37913,2.64865,50.512718
37914,2.64865,50.512718
37915,2.64865,50.512718
37916,8.757932,41.932807
37917,8.757932,41.932807
37918,9.440875,42.702729
37919,8.75702,41.93308
37920,9.440875,42.702729
37921,9.440875,42.702729
37922,8.75702,41.93308
37923,8.75702,41.93308
37924,8.75702,41.93308
37925,8.75702,41.93308
37926,8.75702,41.93308
37927,8.75702,41.93308
37928,8.75702,41.93308
37929,-0.475358,46.316454
37930,0.314263,46.581344
37931,0.314263,46.581344
37932,0.314263,46.581344
37933,3.14603,50.74402
37934,3.14603,50.74402
37935,3.14603,50.74402
37936,3.14603,50.74402
37937,3.14603,50.74402
37938,3.14603,50.74402
37939,3.14603,50.74402
37940,3.14603,50.74402
37941,3.14603,50.74402
37942,3.14603,50.74402
37943,3.14603,50.74402
37944,3.14603,50.74402
37945,3.14603,50.74402
37946,3.14603,50.74402
37947,3.14603,50.74402
37948,3.14603,50.74402
37949,3.121871,50.344599
37950,3.121871,50.344599
37951,2.992373,50.654475
37952,2.992373,50.654475
37953,2.992373,50.654475
37954,3.14603,50.74402
37955,3.14603,50.74402
37956,3.14603,50.74402
37957,0.174498,45.689028
37958,1.287816,45.818391
37959,1.287816,45.818391
37960,1.287816,45.818391
37961,1.287816,45.818391
