id_pompe,latitude,longitude,cp,autoroute,adresse,ville,automate-24-24
88300004,48.3540,5.6880,88300,False,401 QUAI JEAN MOULIN,NEUFCHATEAU,True
88300005,48.3667,5.7012,88300,False,750 Rue Paul Melin Prolongé,Neufchâteau,False
88300006,48.3500,5.6940,88300,False,3 Avenue François de Neufchateau,Neufchâteau,True
88300008,48.3539,5.7067,88300,False,24 AVENUE HERRINGEN,NEUFCHATEAU,False
88307001,48.3690,5.7051,88300,False,"67b, Avenue de la Division Leclerc",NEUFCHâTEAU,False
88320001,48.0745,5.7877,88320,False,ZA du CHERI BUISSON,LAMARCHE,False
88340001,47.9280,6.4830,88340,False,22 ZA DU CENTRE,LE VAL-D'AJOL,True
88340002,nan,nan,88340,False,91 grande rue,LE VAL D'AJOL,False
88350001,48.3176,5.5912,88350,False,ROUTE DE NEUFCHATEAU,LIFFOL-LE-GRAND,False
88350002,48.3220,5.5763,88350,False,2 Route de Joinville,Liffol-le-Grand,False
88360001,47.9260,6.6590,88360,False,ROUTE NATIONALE 66,RUPT-SUR-MOSELLE,False
88360002,47.9250,6.6590,88360,False,3 QUAI DE LA PARELLE,Rupt-sur-Moselle,True
88390003,48.1618,6.3028,88390,False,Rue de Darney,Girancourt,False
88400002,48.0790,6.8890,88400,False,Zac de la Croisette,Gérardmer,False
88400003,48.3050,6.3880,88440,False,68 Rue d'Alsace,Nomexy,True
88400004,6.8793,48.0737,88400,False,68 Boulevard Kelsch,GERARDMER,False
88400005,48.0750,6.8840,88400,False,68 BOULEVARD KELSCH,GERARDMER,True
88400006,48.0750,6.8831,88400,False,60 Boulevard Kelsch,Gérardmer,False
88410001,48.0320,5.9780,88410,False,rue de La Croix de mission,Monthureux-sur-Saône,True
88420002,48.3278,6.8948,88420,False,Quai du Rabodeau,MOYENMOUTIER,False
88450001,48.3374,6.3320,88450,False, Voie de la Quarelle,VINCEY,False
88450002,48.3370,6.3320,88450,False,ROUTE NATIONALE 57 - VOIE EXPRESS,VINCEY,False
88500001,48.3030,6.1190,88500,False,23 Rue du pré Paradis,MIRECOURT,False
88500002,48.3185,6.1254,88500,False, Rue de Mirecourt,POUSSAY,False
88500003,48.3090,5.9620,88500,False,Rue de Verdun,MéNIL-EN-XAINTOIS,True
88500004,48.2923,6.1313,88500,False, Avenue Maréchal de Lattre de Tassigny,MIRECOURT,False
88500006,48.3074,6.1337,88500,False,"104, avenue Victor Hugo",MIRECOURT,False
88500007,48.3100,6.1350,88500,False,RUE SAINT MAURICE,Mirecourt,True
88550001,48.1100,6.5730,88550,False,rue Tambois,POUXEUX,False
88560002,47.8561,6.8205,88560,False,1 rue de Lorraine,Saint-Maurice-sur-Moselle,True
88560003,47.8561,6.8205,88560,False,1 Rue de Lorraine,Saint Maurice sur Moselle,True
88580001,48.2420,6.9540,88580,False,RUE RAYMOND PANIN,Saulcy-sur-Meurthe,False
88600001,48.1880,6.6880,88600,False,500 ROUTE DE LEPANGES,Laval-sur-Vologne,False
88600002,48.1990,6.7270,88600,False,3 Rue de Gérardmer,BRUYèRES,True
88600003,48.2040,6.7230,88600,False,Rue Abel Ferry,Bruyères,True
88600004,48.2135,6.5747,88600,False,Route de Méménil,Aydoilles,False
88650001,48.1980,6.9470,88650,False,493 AVENUE DE ST DIE,ANOULD,True
88650002,48.1880,6.9540,88650,False,104 rue de colmar,anould,True
88650003,48.2210,6.9520,88650,False,Rue de Lorraine Lieu Dit Les prés Morel,Saint-Léonard,True
88650004,48.1880,6.9540,88650,False,104 RUE DE COLMAR,anould,True
88700001,48.3410,6.6360,88700,False,Rue Charles Gratia,Rambervillers,False
88700002,48.3453,6.6399,88700,False,11 FAUBOURG DE LA CHIPOTTE,RAMBERVILLERS,False
88700003,48.3385,6.6351,88700,False,4 Avenue du 17ème B.C.P.,Rambervillers,False
88700004,48.3370,6.6810,88700,False,4 RUE DE MOULINS,JEANMENIL,True
88700005,48.3426,6.6341,88700,False,9 Rue des Abbés Mathys et Marion,Rambervillers,False
88700007,48.3460,6.6390,88700,False,11 FAUBOURG DE LA CHIPOTTE,RAMBERVILLERS,False
88800001,48.2020,5.9420,88800,False,65 Place de la Marne,VITTEL,False
88800002,48.1981,5.9403,88800,False,rue du lieutenant gauffre,VITTEL,False
89000001,47.8152,3.5726,89000,False,AVENUE HAUSSMAN,Auxerre,True
89000002,47.7920,3.5800,89000,False,RUE DE PREUILLY,Auxerre,False
89000003,47.8110,3.5360,89000,False,route de Perrigny,SAINT-GEORGES-SUR-BAULCHE,True
89000004,47.7930,3.5750,89000,False,16 Boulevard Vaulabelle,Auxerre,False
89000005,47.8040,3.5890,89000,False,2 Avenue Jean Mermoz,AUXERRE,True
89000006,47.7958,3.5640,89000,False,1 Boulevard Vauban,Auxerre,False
89000007,47.7990,3.5530,89000,False,Boulevard Gallieni,Auxerre,False
89000008,47.7973,3.5794,89000,False,14 Avenue Jean Jaurès,Auxerre,False
89000009,47.8092,3.5592,89000,False,Boulevard de Verdun,Auxerre,False
89000011,47.7970,3.5470,89000,False,97-99 Avenue de Saint-Georges,Auxerre,True
89100001,48.1827,3.3085,89100,False,84 ROUTE DE MAILLOT,SENS,False
89100002,48.1970,3.2660,89100,False,8 Route de Voulx,SENS,True
89100003,48.2040,3.2720,89100,False,7 Boulevard du Pont-Neuf,SENS,True
89100004,48.1840,3.2870,89100,False,Route de Lyon,SENS,False
89100005,48.1969,3.2888,89100,False,RN 6,SENS,False
89100006,48.2166,3.2771,89100,False,Près Aubert St Denis les Sens,Saint-Denis-lès-Sens,True
89100007,48.1980,3.2770,89100,False,4 Quai Jean Moulin,Sens,False
89100009,48.1768,3.3393,89100,False,RN 60 ,MALAY-LE-GRAND,False
89100011,48.2050,3.2890,89100,False,17 Boulevard de Verdun,SENS,False
89100013,48.1720,3.2920,89100,False,Centre commercial ChampBertrand,Sens,True
89100014,48.1480,3.3070,89100,False,RN 6,SENS,True
89100015,48.2039,3.2713,89100,False,7 boulevard du pont neuf,Sens,False
89100016,48.1980,3.2830,89100,False,7 BOULEVARD DU PONT NEUF,SENS,True
89110001,47.8760,3.3530,89110,False,CHEMIN DE NEUILLY,AILLANT-SUR-THOLON,True
89116001,47.9741,3.1992,89116,True,AUTOROUTE A 6,Précy-sur-Vrin,False
89116003,47.9741,3.1992,89116,True,AUTOROUTE A6 - AIRE DE LA COULINE,Précy-sur-Vrin,False
89120001,47.8870,3.0960,89120,False,34 GRANDE RUE,Charny,True
89120003,47.8770,3.0950,89120,False,86 Route de Saint-Martin,Charny-Orée-de-Puisaye,False
89130001,47.7620,3.2540,89130,False,Rue de la Chatterie,TOUCY,True
89130002,47.7218,3.3131,89130,False,Avenue du Général de Gaulle,TOUCY,False
89130003,47.7320,3.3100,89130,False,ROUTE DAUXERRE,TOUCY,True
89132001,47.9740,3.1980,89116,True,AUT A 6,PRECY-SUR-VRIN,True
89140001,48.2940,3.1950,89140,False,LES HAUTES VEUVES,Pont-sur-Yonne,True
89140004,48.2841,3.2119,89140,False,32 B AVENUE GENERAL LECLERC,Pont-sur-Yonne,False
89144002,47.8950,3.7580,89144,False,13 Avenue de Chablis,Ligny-le-Châtel,True
89150002,48.1660,3.1720,89150,True,AUTOROUTE A 19,Fouchères,False
89150003,48.1781,3.1096,89150,False, Route de Sens,SAINT-VALERIEN,False
89150004,48.1780,3.1100,89150,False,Route de Sens,SAINT-VALERIEN,True
89160001,47.7701,4.1751,89160,False,"21, rue du collège",Ancy-le-Franc,False
89170001,47.6420,3.0680,89170,False,RUE DU MOULIN DE L ARCHE,Saint-Fargeau,True
89190001,48.2472,3.5552,89190,True,AIRE VILLENEUVE de VALUISANT,Villeneuve-l'Archevêque,False
89190002,48.2373,3.5524,89190,False,AVENUE DE LA GARE,VILLENEUVE-L'ARCHEVêQUE,False
89190003,48.2430,3.5547,89190,True,AUTOROUTE A 5,VILLENEUVE-L'ARCHEVêQUE,False
89190004,48.2386,3.5545,89190,True,Rue de Vauluisant,Villeneuve-l'Archevêque,False
89190005,48.2386,3.5545,89190,True,Rue de Vauluisant,Villeneuve-l'Archevêque,False
89190006,48.2372,3.5524,89190,False,Avenue de la gare,Villeneuve-l'Archevêque,True
89190007,48.2430,3.5544,89190,True,Aire de Villeneuve l'Archevêque autoroute A5 Sens PARIS TROYES,Villeneuve-l'Archevêque,True
89190008,48.2472,3.5555,89190,True,Aire de Villeneuve Vauluisant Autoroute A5 Sens TROYES PARIS,Villeneuve-l'Archevêque,True
89200002,47.4900,3.9000,89200,False,RUE DE LA GOULOTTE,Avallon,True
89200003,47.4990,3.9080,89200,False,ROUTE DE TONNERRE,AVALLON,True
89200004,47.4922,3.9220,89200,False,ROUTE DE LYON R.N.6,AVALLON,False
89200006,47.4983,3.8968,89200,False,Route Nationale 6,AVALLON,False
89200007,47.4890,3.9010,89200,False,Avenue de la Morlande,AVALLON,False
89200008,47.4910,3.9120,89200,False,6 Rue de Lyon,Avallon,True
89210001,47.9899,3.6104,89210,False, Route de Joigny,BRIENON-SUR-ARMANçON,False
89210002,47.9900,3.6060,89210,False,Route de Joigny,Brienon-sur-Armançon,False
89220001,47.6940,2.9500,89220,False,RUE DES VALLEES,BLéNEAU,True
89240001,47.7485,3.3959,89240,False,"1, route Puisaye",POURRAIN,False
89240002,47.7549,3.4973,89240,False,rue Porte d'en Bas,CHEVANNES,False
89240003,47.7530,3.4950,89240,False,30 RUE PORTE D'EN BAS,CHEVANNES,False
89250001,47.9024,3.6106,89250,False,ROUTE D HERY,SEIGNELAY,True
89270001,47.6666,3.7369,89270,False,RUE DU TOUR DE VILLE,VERMENTON,False
89290001,47.7400,3.5990,89290,False,CENTRE ARTISANAL,CHAMPS-SUR-YONNE,True
89290002,47.7050,3.6340,89290,False,ROUTE DE VINCELOTTES,VINCELLES,False
89290003,47.7877,3.6721,89290,True,AUTOROUTE A 6,Venoy,False
89290004,47.8003,3.6507,89290,True,Aut A6 Aire du Soleil Levant,CHAMPS SUR YONNE,False
89290006,47.7366,3.6033,89290,True,Avenue du Docteur Schweitzer,Champs-sur-Yonne,False
89290007,47.7877,3.6721,89290,True,AUTOROUTE A6 - AIRE DE VENOY-GROSSE-PIERRE,VENOY,False
89290008,47.7030,3.6280,89290,False,RD 606,Vincelles,True
89290009,47.7890,3.6720,89290,True,AUTOROUTE A 6 AIRE DE VENOY SOLEIL LEVANT,Champs-sur-Yonne,False
89300001,47.9780,3.4110,89300,False,31 Avenue Jean Hémery,JOIGNY,False
89300002,47.9797,3.3817,89300,False,Rue des Entrepreneurs,Joigny,False
89310001,47.6930,3.9970,89310,False,"36, rue de la République",Noyers,False
89330001,48.0361,3.3050,89330,False,Route de Villeneuve,Saint-Julien-du-Sault,False
89330002,48.0320,3.3040,89330,False,2 Avenue Pasteur,SAINT-JULIEN-DU-SAULT,False
89340001,48.3370,3.0780,89340,False,135 RN 6,VILLEBLEVIN,True
89340003,48.3350,3.0650,89340,False,1 rue Guillaume des Barres,VILLENEUVE-LA-GUYARD,True
89340004,48.3360,3.0800,89340,False,150 RN6 le petit Villeblevin,Villeblevin,False
89350001,47.7790,3.0770,89350,False,LOT ST MICHEL,Champignelles,True
89380001,47.8790,3.5260,89380,False,ROUTE DE JOIGNY,APPOIGNY,True
89380002,3.5286,47.8808,89380,False,RN 6 LA FOSSE AUX ANGLAIS,Appoigny,False
89380004,60.7771,3.9337,89380,False,76 Route d'Auxerre,Appoigny,False
89380005,47.8868,3.5248,89380,False,RN6,Appoigny,False
89380006,47.8808,3.5286,89380,False,RN 6 - 29 ROUTE DE PARIS,APPOIGNY,False
89400001,47.9620,3.5050,89400,False,Rue Pierre et Marie Curie,MIGENNES,True
89400002,47.9630,3.5020,89400,False,129 Avenue Jean Jaurès,Migennes,False
89400003,47.9730,3.5110,89400,False,Voie Nouvelle Les Latteux,Migennes,False
89400004,47.9500,3.4690,89400,False,"48, route de Sens",Épineau-les-Voves,False
89420001,47.5030,4.0350,89420,True,AUTOROUTE A6,MAISON DIEU,False
89420002,47.5439,4.0700,89420,False,ROUTE NATIONALE 6,Guillon,False
89420003,47.5045,4.0383,89420,True,Autoroute A6 Aire de Maison Dieu - Sens Lyon Paris,Sceaux,True
89420004,47.4860,3.9920,89420,False,Route Nationale,CUSSY-LES-FORGES,False
89420005,47.5131,4.0888,89420,False,6 Route de Maison Dieu,Guillon,False
89420006,47.5030,4.0350,89420,True,A6 AIRE DE LA CHAPONNE,SCEAUX,False
89420007,47.4674,4.0803,89420,False,Route nationale 6,Cussy les Forges,True
89450001,47.4625,3.7685,89450,False,RUE DU PONT,Saint-Père,True
89470001,47.8439,3.5512,89470,False,Avenue de Paris,MONéTEAU,False
89470002,47.8456,3.5499,89470,False,Avenue de Paris,MONéTEAU,False
89470003,47.8466,3.5754,89470,False,Route d'Auxerre,MONéTEAU,False
89470004,47.8460,3.5500,89470,False,ROUTE DE PARIS RN 6,MONETEAU,False
89500001,48.0880,3.2960,89500,False,Rue Braubach,VILLENEUVE-SUR-YONNE,False
89520001,47.6200,3.1980,89520,False,Route de Ouanne,SAINT-SAUVEUR-EN-PUISAYE,True
89520002,47.6200,3.1920,89520,False,ROUTE DE ST FARGEAU,SAINT-SAUVEUR-EN-PUISAYE,True
89520003,47.5180,3.2600,89520,False,2 Rue de la Montagne,Sainpuits,False
89560001,47.6160,3.4970,89560,False,ROUTE NATIONALE 151,COURSON-LES-CARRIèRES,True
89600001,48.0000,3.7180,89600,False,avenue du 8 mai 1945,Saint-Florentin,True
89600002,nan,nan,89600,False,ROUTE DE GENEVE,SAINT-FLORENTIN,False
89600003,48.0010,3.7260,89600,False,ROUTE DE PARIS,SAINT-FLORENTIN,False
89600004,47.9997,3.7149,89600,False,Route d'Avrolles,Saint-Florentin,False
89630001,47.3710,3.9980,89630,False,RUE DE L'ETANG,Quarré-les-Tombes,True
89690001,48.2000,2.9920,89690,False,ROUTE DES BEDETS,CHEROY,True
89700001,47.8520,3.9850,89700,False,ROUTE DE DIJON,Tonnerre,False
89700002,47.8730,3.9670,89700,False,route de Paris,TONNERRE,True
89800001,47.8185,3.7814,89800,False,Route d'Auxerre,Chablis,False
90000002,47.6400,6.8680,90000,False,4 Faubourg de Brisach,Belfort,False
90000004,47.6311,6.8673,90000,False,AVENUE D'ALTKIRCH,BELFORT,False
90000005,0.0001,0.0005,90000,False,42 Faubourg de Lyon,BELFORT,False
90000007,47.6409,6.8523,90000,False,56 Avenue Général Leclerc,BELFORT,False
90000008,47.6261,6.8600,90000,False,65 FAUBOURG DE MONTBELIARD,BELFORT,False
90000009,47.6360,6.8730,90000,False,57 Avenue d'Altkirch,Belfort,True
90000011,47.6364,6.8380,90000,False,56 Avenue Général Leclerc,Belfort,False
90000013,47.6310,6.8670,90000,False,AVENUE D'ALTKIRCH,BELFORT,True
90000014,47.6260,6.8600,90000,False,3 rue de Besançon,BELFORT,True
90000015,47.6360,6.8380,90000,False,"56, AVENUE DU GENERAL LECLERC",BELFORT,True
90008001,47.6290,6.8630,90000,False,1 avenue du général de Gaulle,Belfort,False
90100002,47.5188,7.0012,90100,False,62 Faubourg de Belfort,DELLE,False
90100003,47.5120,6.9990,90100,False,37 FAUBOURG DE BELFORT,DELLE,True
90100004,47.5110,7.0010,90100,False,62 faubourg de Belfort,Delle,True
90130001,47.6060,7.0040,90130,False,2 Rue de la Libération,Montreux-Château,True
90150001,47.6880,6.9550,90150,False,"Rue de la baume, RD83",MENONCOURT,False
90160001,47.6410,6.9160,90160,True,CD 419,BESSONCOURT,False
90160002,48.7185,2.2695,91160,False,Route Nationale 188 déviée,Champlan,False
90200002,47.7374,6.8363,90200,False,"ZAC du Mont Jean, faubourg d' alsace",GIROMAGNY,False
90200003,47.7350,6.8300,90200,False,72 Faubourg de Belfort,GIROMAGNY,False
90300002,47.6686,6.8422,90300,False,"30, rue de Turenne",VALDOIE,False
90300003,47.6595,6.8672,90300,False,21 Rue Aristide Briand,OFFEMONT,True
90400001,47.6000,6.8620,90400,False,Route de montbéliard,ANDELNANS,True
90500001,47.4897,6.9222,90500,False,37 Rue Alfred Péchin,Beaucourt,False
90500002,47.4900,6.9220,90500,False,Rue Alfred Péchin,BEAUCOURT,False
90800001,47.6260,6.8440,90800,False,Rue de Belfort,BAVILLIERS,False
91000001,48.6130,2.3770,91070,False,RUE DE VILLEROY,BONDOUFLE,True
91000003,48.6240,2.4406,91000,False,Boulevard des Coquibus,ÉVRY,False
91000004,48.6390,2.4270,91000,False,BD DES CHAMPS ELYSEES,Évry,False
91000006,48.6307,2.4289,91000,False,Boulevard de l'Europe,Évry,False
91000007,48.6240,2.4410,91000,False,BOULEVARD DES COQUIBUS,EVRY,True
91000008,48.6240,2.4410,91000,False,Boulevard des coquibus,Évry,True
91080001,48.6310,2.4170,91080,False,Avenue de l'Orme à Martin,Courcouronnes,False
91090001,48.5999,2.4344,91090,False,Rue de Corbeil,LISSES,True
91100001,48.6076,2.4492,91100,False,Rue Sigmund Freud -,CORBEIL-ESSONNES,False
91100003,48.5944,2.4436,91100,True,AUTOROUTE A 6,Villabé,False
91100004,48.6108,2.4519,91100,False,45 Avenue du 8 Mai 1945,CORBEIL-ESSONNES,False
91100006,48.5931,2.4428,91100,True,A 6 - AIRE DE LISSES,CORBEIL-ESSONNES,False
91100007,48.6292,2.4833,91250,False,ROUTE NATIONALE 104,SAINT GERMAIN LES CORBEIL,False
91100011,nan,nan,91100,False,18 boulevard Jean Jaurès,CORBEIL ESSONNES,False
91100013,48.6121,2.4608,91100,False,18 BOULEVARD JEAN JAURES,CORBEIL ESSONNE,False
91100014,48.5931,2.4428,91100,True,AUTOROUTE A6 - AIRE DES LISSES,CORBEIL ESSONNES,False
91100015,48.5940,2.4440,91100,True,AUTOROUTE A6 - AIRE DE VILLABÉ,VILLABE,False
91100016,48.6080,2.4490,91100,False,RUE SIGMUND FREUD,CORBEIL,True
91100017,48.6300,2.4870,91250,True,RN 104 Aire Des Chevreaux,Saint-Germain-lès-Corbeil,True
91100018,48.6110,2.4520,91100,False,46 RUE DU 8 MAI 1945,Corbeil-Essonnes,True
91100019,48.6111,2.4521,91100,False,46 avenue du 8 mai 1945,CORBEIL ESSONNES,False
91100020,48.6140,2.4800,91100,False,18 BOULEVARD JEAN JAURES,CORBEIL ESSONNES,False
91120001,48.7035,2.1070,91190,False,155 Avenue du Général Leclerc,Gif-sur-Yvette,False
91120002,48.7045,2.2540,91140,False,CHEMIN DE BRIIS,VILLEBON-SUR-YVETTE,False
91120003,48.7128,2.2389,91120,False,"99, avenue du Général Leclerc",PALAISEAU,False
91130002,48.6573,2.4072,91130,False,Rue Albert Rémy,RIS-ORANGIS,False
91130003,48.6480,2.4080,91130,False,38 RUE PIERRE BROSSOLETTE,Ris-Orangis,False
91130005,48.6473,2.4189,91130,False,75 Avenue de la Libération,Ris-Orangis,False
91130006,48.6473,2.4189,91130,False,75 RUE DE LA LIBERATION,RIS ORANGIS,False
91130007,48.6570,2.4070,91130,False,RN7 RUE ALBERT REMY,Ris-Orangis,True
91130008,48.6480,2.4170,91130,False,RN7 DOMAINE DE L'AUNETTE,Ris-Orangis,True
91140001,48.7046,2.2540,91140,False,Chemin de Briis,VILLEBON-SUR-YVETTE,False
91140002,48.7046,2.2540,91140,False,CHEMIN DE BRIIS CD 59,Villebon-sur-Yvette,False
91140003,48.6870,2.2230,91140,False,"Réservée aux Membres Costco, 3 avenue de Bréhat",VILLEBON-SUR-YVETTE,False
91150002,48.4330,2.1753,91150,False,RN 191 / AV DE COQUERIVE,ÉTAMPES,False
91150003,48.4515,2.1727,91150,False,94 Boulevard Saint-Michel,ÉTAMPES,False
91150005,48.4290,2.1600,91150,False,AV DE BONNEVAUX,Étampes,True
91150007,48.4088,2.1254,91150,False,RN20 - Ville Sauvage,Étampes,False
91150008,48.4410,2.1380,91150,False,Rue des Lys,ÉTAMPES,True
91150010,48.4418,2.1702,91150,False,32 Boulevard Saint-Michel,ÉTAMPES,False
91150011,48.4338,2.1695,91150,False,Allée de Coquerive,Étampes,False
91150012,48.4340,2.1720,91150,False,RN 191 / AV COQUERIVE,ETAMPES,True
91150013,48.4520,2.1730,91150,False,94 BLD ST MICHEL,ETAMPES,True
91160003,48.6977,2.2989,91160,False,8 AVENUE DE L'ABBE PIERRE,LONGJUMEAU,False
91160004,48.7087,2.2603,91160,False,RTE N 188 DEVIEE,CHAMPLAN,False
91160005,48.6766,2.2822,91160,False,RN 20 ROUTE D'ETAMPES,BALLAINVILLIERS,False
91160006,48.6692,2.2799,91160,False,Avenue de la Division Leclerc N20,Ballainvilliers,False
91160007,48.6774,2.2825,91160,False,RN 20 ROUTE D'ORLEANS,BALLAINVILLIERS,False
91160008,48.6772,2.2824,91160,False,RN20 route d'etampes,Ballainvilliers,False
91160009,48.6770,2.2820,91160,False,31 ROUTE D'ORLEANS,BALLAINVILLIERS,True
91160010,48.6940,2.2820,91160,False,1 rue du pont neuf,Saulx-les-Chartreux,True
91170001,48.6693,2.3705,91170,False,158 Avenue du Général de Gaulle RN 7,VIRY-CHATILLON,False
91170002,48.6528,2.3691,91170,False,29 route de fleury,VIRY-CHâTILLON,False
91170003,48.6620,2.3750,91170,False,Route de Fleury,Viry-Châtillon,True
91170005,48.6693,2.3705,91170,False,158 RN 7,VIRY-CHâTILLON,False
91170006,48.6528,2.3691,91170,False,RN 445 / 29 ROUTE DE FLEURY,Viry-Châtillon,False
91170007,48.6840,2.3760,91170,False,158 RN 7,Viry-Châtillon,True
91180001,48.6030,2.2480,91180,False,RN 20,Saint-Germain-lès-Arpajon,False
91180002,48.5960,2.2540,91180,False,Rue de Chanteloup,Saint-Germain-lès-Arpajon,True
91180003,48.5975,2.2592,91180,False,RN20,Saint-Germain-lès-Arpajon,False
91180006,48.5522,2.1810,91180,False,RN20,SAINT GERMAIN LéS ARPAJON,False
91180007,48.6032,2.2487,91180,False,RN 20,Saint-Germain-lès-Arpajon,False
91190001,48.6940,2.1210,91190,False,CHEVRY BELLEVILLE,GIF-SUR-YVETTE,True
91190004,48.7032,2.1294,91190,False,27 Avenue du Général Leclerc,Gif-sur-Yvette,False
91190005,48.6849,2.1212,91190,False,RTE DE GOMETZ ,Gif-sur-Yvette,False
91190009,48.6850,2.1240,91190,False,2 Route des Gometz,Gif-sur-Yvette,False
91190010,48.7035,2.1287,91190,False,27 Avenue du Général Leclerc,Gif-sur-Yvette,False
91190011,48.7035,2.1070,91190,False,155 AVENUE DU GENERAL LECLERC,Gif-sur-Yvette,False
91190012,48.7030,2.1280,91190,False,27 AV DU GENERAL LECLERC,Gif-sur-Yvette,False
91200001,48.7120,2.3710,91200,False,180 ROUTE NATIONALE 7,ATHIS-MONS,True
91200005,48.7059,2.3683,91200,False,38 Avenue de Morangis,Athis-Mons,False
91200006,48.7060,2.3690,91200,False,38 AV DE MORANGIS,ATHIS MONS,False
91210002,48.6763,2.4111,91210,False,70 Boulevard Henri Barbusse,Draveil,False
91210003,48.6869,2.4009,91210,False,108 Boulevard du Général de Gaulle,Draveil,False
91210004,48.6836,2.4326,91210,False,6 AVENUE DE L EUROPE,DRAVEIL,False
91210005,48.6870,2.4009,91210,False,108 AV DU GENERAL DE GAULLE,DRAVEIL,False
91210006,48.6763,2.4111,91210,False,70 Boulevard Henri Barbusse,DRAVEIL,False
91210007,48.6760,2.4110,91210,False,70 BLD HENRI BARBUSSE,DRAVEIL,False
91210008,48.6870,2.4009,91210,False,108 AV DU GENERAL DE GAULLE,DRAVEIL,False
91210009,48.6814,2.4294,91210,False,6 AVENUE DE L'EUROPE,DRAVEIL,False
91220001,48.5870,2.3040,91220,False,CCIAL MAISON NEUVE,BRéTIGNY-SUR-ORGE,False
91220003,-20.9497,55.2953,97420,False,19 Avenue du 19 Mars 1946,Le Port,False
91220005,48.6080,2.3310,91220,False,CHEMIN DEPARTEMENTAL 19,Le Plessis-Pâté,True
91230001,48.7030,2.4630,91230,False,105 Avenue de la République,Montgeron,False
91230003,48.7160,2.4460,91230,False,72 Avenue Jean Jaurès,Montgeron,True
91230004,48.7042,2.4604,91230,False,110 Avenue de la République,Montgeron,False
91230005,48.6910,2.4540,91230,False,RN 6,Montgeron,False
91240001,48.6390,2.3200,91240,False,DOMAINE DU BOIS DES ROCHES,Saint-Michel-sur-Orge,False
91240003,48.6300,2.2970,91240,False,ROUTE DE LA BOELE,Saint-Michel-sur-Orge,True
91250001,48.6190,2.4940,91250,False,Avenue Charles de Gaulle,SAINT-GERMAIN-LèS-CORBEIL,False
91250004,48.5940,2.5030,91250,False,183 Route de Melun,SAINTRY-SUR-SEINE,True
91250006,48.6303,2.4920,91250,False, Rue de Gravois,SAINT-GERMAIN-LèS-CORBEIL,False
